1.000004974958035087e+00
3.279794183437550895e-04
3.258313327287079260e-04
3.184153038234228614e-04
3.064132965035113679e-04
2.905067033656574924e-04
2.714465698705689767e-04
2.504018166137785277e-04
2.281153443373282706e-04
2.056395949212078925e-04
1.835477542117410442e-04
1.624272514590528076e-04
1.425379452518873774e-04
1.240875744330531734e-04
1.074324986571949741e-04
9.234976630015556589e-05
7.868255822319392319e-05
6.622808205417298941e-05
5.494320603661206654e-05
4.459508707235205046e-05
3.508988558436886707e-05
2.634226041735902599e-05
1.878676043026909992e-05
1.251674078524109351e-05
7.717548270122391379e-06
4.466733403471999036e-06
2.942575863851527096e-06
3.014638170292099398e-06
4.903340876660853167e-06
8.779646935142771934e-06
1.471116559117866644e-05
2.242023422839000885e-05
3.180875528002686603e-05
4.269511667373687160e-05
5.519243009459039764e-05
6.896563079724699801e-05
8.398359365002486178e-05
1.002049985856224808e-04
1.174581882186944950e-04
1.360665882207980873e-04
1.558024039303476085e-04
1.763981686368893114e-04
1.975155666121677705e-04
2.186506345397684148e-04
2.389635811987571670e-04
2.577021993405729182e-04
2.737903825072397963e-04
2.863289634467905821e-04
2.943180563026100995e-04
2.972084271520629385e-04
2.947416094095500066e-04
2.869564829531010084e-04
2.744358474979005365e-04
2.576784474189923262e-04
2.378180255208623523e-04
2.158287035532675867e-04
1.926047952949279775e-04
1.687707509993893024e-04
1.451729722914886392e-04
1.226054149940868066e-04
1.013344806063949752e-04
8.162745976610672003e-05
6.346334817834401083e-05
4.685763892934896504e-05
3.174803033452056874e-05
1.797324620767713904e-05
5.353104143966235826e-06
-6.212115603580171989e-06
-1.643527119609901574e-05
-2.563584917527140505e-05
-3.355316042494814206e-05
-3.996438507553013667e-05
-4.469911806941367536e-05
-4.767432852755814227e-05
-4.871757631892170476e-05
-4.750107270834919319e-05
-4.400883633297913072e-05
-3.841727706983627343e-05
-3.060415971330270317e-05
-2.059232930648125572e-05
-8.608368164780667658e-06
4.953807542801766180e-06
2.003073005655996427e-05
3.660106739741324314e-05
5.463801359889386937e-05
7.387986156632703205e-05
9.426351294452135982e-05
1.157338493383235875e-04
1.381852319673062635e-04
1.614076725200926966e-04
1.849018162835701265e-04
2.082625213132279841e-04
2.305457424169268137e-04
2.507916384454730754e-04
2.682781523563495369e-04
2.821842864064564877e-04
2.915798864653271769e-04
2.957045352499718268e-04
2.937964346206328086e-04
2.860425291952059090e-04
2.733092217082051345e-04
2.562687613626713477e-04
2.360711002709466261e-04
2.136218423497187517e-04
1.898970812337552789e-04
1.657517118807599942e-04
1.420877777486439944e-04
1.192796650361211915e-04
9.759888811516338432e-05
7.742984432246707838e-05
5.863712482893638687e-05
4.129470753396884694e-05
2.540637914311755019e-05
1.091434841347750806e-05
-2.195223524941049751e-06
-1.427531202038438473e-05
-2.528082187995009877e-05
-3.493451975692218165e-05
-4.314703516254144957e-05
-4.974206985469259288e-05
-5.457909165275611792e-05
-5.746781156772210733e-05
-5.816766394315344064e-05
-5.674389093722343315e-05
-5.309145059670629309e-05
-4.706656574798342692e-05
-3.881785630344076397e-05
-2.845398378080815313e-05
-1.631136768660095050e-05
-2.386153172688374022e-06
1.309365007137789563e-05
3.001053478242257143e-05
4.835014145246023515e-05
6.767578365094199452e-05
8.830420709735567638e-05
1.102056960550151050e-04
1.331204686051953639e-04
1.566258427065110440e-04
1.802744449991201153e-04
2.036213424496753817e-04
