1768
4462
1970
3257
1663
3806
4863
1532
1926
479
3578
2673
841
3268
2801
200
1565
998
2310
2486
1713
3259
1600
4494
1949
2498
1917
1586
779
4911
792
4015
2653
2572
4584
966
2730
3270
1327
2802
853
1850
761
3717
1295
4284
2207
3388
1703
1585
3521
3820
2169
4528
3774
4002
3254
642
1260
3568
3649
3232
3686
1329
2624
2759
1250
3385
2541
4394
1852
4310
4314
1528
1349
1690
2487
3490
2126
5291
1984
2105
1645
2179
2166
2164
701
2917
2486
2365
2466
630
2206
3370
2040
3537
3416
309
1796
1980
4257
1342
2072
2430
1373
3382
5438
1077
387
2746
1974
1304
1568
1382
2676
3061
2759
1685
952
2171
2970
2012
3068
3947
3774
4206
3019
1908
2480
1041
743
882
2518
2338
1833
2332
4873
1934
3071
2513
1376
3164
1309
3945
3674
2898
1328
149
5177
3220
1673
692
2391
3209
2266
1641
2408
1026
3720
3496
1420
1340
2680
905
4110
5940
598
314
3860
3185
1961
3157
3405
3616
3238
3285
1933
3501
4168
883
531
1923
2381
1957
1799
4718
873
1282
4148
3878
2516
1739
2293
2630
311
687
2456
2598
2077
1496
329
2214
7407
3487
5451
2224
2826
3981
1719
1751
1793
2644
2205
3402
2799
994
3000
1203
4154
1941
1655
3415
1814
2948
3382
3759
2857
6924
3544
5470
2527
1744
3575
1911
5308
5209
1538
1939
1607
960
1907
3417
1896
846
2712
2909
3939
1034
2192
1185
2488
4266
1919
2912
2216
1860
2117
4390
3300
577
1060
1359
1983
1501
3124
1824
3641
2067
3627
1279
766
1951
726
3551
2625
1952
1523
2244
2754
1592
2494
1623
2502
4834
3145
4501
2548
1296
5954
2179
1065
605
3818
5438
4894
3104
975
2782
1253
4628
4456
4797
3799
2675
2120
5445
1321
1108
2392
2729
3388
2212
1591
1722
2109
1451
3501
2911
2670
4754
2138
1428
2182
2873
1250
827
4451
1632
1602
1922
4674
1567
3231
1534
4374
2771
2890
4088
2945
2292
3023
3248
1351
801
773
490
1103
2830
2027
4024
3148
1661
5551
1456
945
4636
3660
1918
125
3604
7056
2122
2674
2230
2214
2294
1369
1635
3767
1632
3312
1125
2166
1009
1219
2883
1568
4298
923
1442
2306
6031
2701
1751
2067
5155
2286
4165
2230
4432
5027
2745
2358
960
2679
706
2315
1998
3462
3159
931
4089
2126
1641
4805
3384
2769
650
4003
1773
1263
2560
4324
3711
2734
2763
3294
3998
3745
3860
1517
2439
5829
5270
3513
1877
2023
3146
2792
3319
1933
2982
2348
3290
1190
3677
3029
943
2191
5967
2768
1111
1954
4434
5454
5948
3069
2061
3366
1417
2987
2484
3275
3036
1007
1923
3264
2267
3160
5044
2951
2949
4199
1638
1304
3417
6497
3613
3694
4136
6250
4868
1067
1331
2983
1283
3568
2652
2396
1018
4550
4315
3363
4099
4606
835
3462
3545
2171
4061
2389
4324
249
3362
1710
2765
1956
2943
1650
1562
3746
3702
2075
