764276
8438043
349492
4078263
9011936
2873902
14102705
5921630
13006615
11640933
3639666
2207251
2588302
1152561
4969233
5855454
1011406
2446398
1869952
4395996
252004
5189205
3356246
6875281
11294746
1180260
4287005
2502310
5899416
8357610
5140490
3901162
1473571
1044960
1041470
1003139
1086600
3158160
721814
258619
3621359
1082588
1119982
5030538
4425252
1393552
5339643
2977252
2304979
3576695
1377614
2769101
1520417
8268049
775166
273422
2638912
781329
1603665
455156
7184308
6918866
4271757
295599
483268
259749
4528810
282459
1875531
3278407
1605635
3301331
3778761
4145232
509425
549979
1788598
4537438
2586957
462343
1858335
21457922
747407
7962193
4282104
7761224
5478826
6743754
88737
1273325
62016
4224823
8849233
20164
5657928
2813587
4675204
24324137
5196299
3912772
4780165
8109158
8715754
1585318
2876783
11015006
4727927
2890753
6508745
3245819
6385800
2257055
897788
5649283
189310
1833190
1239051
6258467
10007680
2767663
549601
12454392
4591822
13818537
2480174
1546299
24094829
2107460
4766517
207484
3272423
1327732
4692505
3403878
3895833
482689
3356408
2696697
3194817
975551
7814199
2783478
1104828
5593302
8924077
12370572
5035546
3645227
18167429
2657642
11512724
228213
131734
7246238
12251221
2397820
753422
3949939
337310
6019666
1811432
6087855
3371483
1730195
20196167
538031
358985
5078326
130224
79489
3186676
3753433
3693777
5235570
7828058
1561166
1317190
7933878
8607572
7530374
7031619
2832712
4469341
5979025
3534345
5634136
8597401
18361
502509
4596543
18430363
1007890
2041138
191357
11555796
9347467
5271964
1476358
4262239
837503
2238165
343604
4399439
4097770
8354600
3444884
3503493
8618501
8869564
36848
310870
931118
709185
4033319
10171084
3094159
3005537
2749714
11179186
4312450
5061959
607740
7794499
1545735
6419855
2998281
11367587
2067326
1674496
823061
1952925
9565507
7004630
2906751
8437337
1352354
7785770
2002727
917380
3302765
5844479
254996
238250
404681
2370125
3056812
2835837
22218872
11549025
10544783
3475304
2967079
6608852
462076
3118577
2119534
3295234
4820022
228245
3026734
489329
10187525
4748689
13284331
3291379
163358
5769895
3833172
10032921
4064538
2247806
2477111
321215
326115
1512370
2173998
962381
5307086
32129
8838563
6153350
1451684
680592
3812186
4012662
3245890
1918535
3635274
990224
2379872
844251
428135
407037
37124678
8417649
5077510
285220
3499532
1139882
406467
11730263
410634
8447994
357006
945365
3705138
5346394
3530561
210298
14410672
472296
257096
12573497
1517837
4328727
6697087
3388614
3916580
13713579
8280989
9139406
4553887
1179591
673296
13002938
5803491
570403
1159821
3319944
5367828
1768737
2994019
949962
7142850
7962344
11804292
2872576
1577394
877069
2612324
3135232
1703205
5955760
3758214
38773
5436598
756508
15702830
6905873
14142124
1582311
395119
12056688
6782655
571180
2151046
135074
4988076
8022674
2360784
1549913
3002963
11107662
524980
128733
8282672
3545895
7218194
791669
1495400
9613849
4387620
3843914
75492
20584972
20896944
4161035
203052
602569
1721714
992592
3123158
7504926
426973
6944555
5781340
6063693
3625052
5448773
6744904
15564536
562197
1640219
6573618
365800
1172905
17615494
14356871
2186699
6037920
3150212
2571030
532824
9256131
510010
8776317
16996306
1760657
73458
7810686
9128197
4441839
2422135
10350005
14107217
2009085
2013956
10334706
9747348
451607
11026406
5411092
310877
117072
2088752
5494764
276055
132665
4677907
8327158
7518625
1283199
2547545
2459249
6373315
6416077
4560585
1382475
2095695
2070325
5965136
9829005
8843087
4172900
713894
2468574
963127
1603085
1132105
658956
5998396
5164983
1443664
5649082
3690321
3640854
2011295
220182
1200339
698691
5978854
3396543
8209630
6140290
18491995
1068069
8758797
7598896
1678109
2606409
4979192
5700073
2745197
1372969
946004
4438290
6767282
771649
467576
7079460
576977
602106
5888120
4624881
4190094
3788457
3082248
9467906
6267871
750137
1867553
7334438
2414482
11764128
3192497
898553
5359850
854692
1927452
919951
2195051
