141490
146306
144982
141481
140855
145379
147606
143162
138590
140787
138501
138380
140295
137369
134322
142245
144100
145742
142969
141026
138381
140823
142807
137522
142565
144358
144314
141547
144934
143916
146353
142135
149820
141555
145614
142156
143537
138793
141865
138167
145149
143149
135826
140966
142614
138943
141816
140334
139131
140959
137350
137405
141263
142104
143257
142357
146268
138411
143201
138771
143111
140558
136181
137884
149803
139688
144536
141063
151438
138783
143486
143867
140619
144287
145470
144667
136939
142384
137933
147087
149095
134392
145227
136486
143664
134336
134819
138153
137672
139217
142294
141644
148332
139656
147103
147050
144613
147584
143306
150753
